,Region,Country,Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
0,Australia and Oceania,Palau,Office Supplies,Online,H,3/6/2016,517073523,3/26/2016,2401,651.21,524.96,1563555.21,1260428.96,303126.25
0,Australia and Oceania,Palau,Office Supplies,Online,H,3/6/2016,517073523,3/26/2016,2401,651.21,524.96,1563555.21,1260428.96,303126.25
0,Australia and Oceania,Palau,Office Supplies,Online,H,3/6/2016,517073523,3/26/2016,2401,651.21,524.96,1563555.21,1260428.96,303126.25
0,Australia and Oceania,Palau,Office Supplies,Online,H,3/6/2016,517073523,3/26/2016,2401,651.21,524.96,1563555.21,1260428.96,303126.25
0,Australia and Oceania,Palau,Office Supplies,Online,H,3/6/2016,517073523,3/26/2016,2401,651.21,524.96,1563555.21,1260428.96,303126.25
0,Australia and Oceania,Palau,Office Supplies,Online,H,3/6/2016,517073523,3/26/2016,2401,651.21,524.96,1563555.21,1260428.96,303126.25
0,Australia and Oceania,Palau,Office Supplies,Online,H,3/6/2016,517073523,3/26/2016,2401,651.21,524.96,1563555.21,1260428.96,303126.25
0,AUSTRALIA AND OCEANIA,Palau,Office Supplies,Online,Invalid-Date,3/6/2016,Invalid-Date,Invalid-Units,2401.00,651.21,524.96,1563555.21,1260428.96,303126.25
0,AUSTRALIA AND OCEANIA,Palau,Office Supplies,Online,H,2016-03-06,517073523,2016-03-26,2401,651.21,524.96,1563555.21,1260428.96,303126.25
0,AUSTRALIA AND OCEANIA,Palau,Office Supplies,Online,H,2016-03-06,517073523,2016-03-26,2401,651.21,524.96,1563555.21,1260428.96,303126.25
0,AUSTRALIA AND OCEANIA,Palau,Office Supplies,Online,H,2016-03-06,517073523,2016-03-26,2401,651.21,524.96,1563555.21,1260428.96,303126.25
0,AUSTRALIA AND OCEANIA,Palau,Office Supplies,Online,H,2016-03-06,517073523,2016-03-26,2401,651,525,1563555,1260429,303126
